ticker,ccy,date,PX_LAST
BISBCAR Index,CAD,2005-09-30,93.31
BISBCAR Index,CAD,2005-10-31,93.26
BISBCAR Index,CAD,2005-11-30,93.43
BISBCAR Index,CAD,2005-12-31,95.02
BISBCAR Index,CAD,2006-01-31,94.72
BISBCAR Index,CAD,2006-02-28,95.22
BISBCAR Index,CAD,2006-03-31,94.74
BISBCAR Index,CAD,2006-04-30,95.39
BISBCAR Index,CAD,2006-05-31,97.75
BISBCAR Index,CAD,2006-06-30,97.64
BISBCAR Index,CAD,2006-07-31,96.18
BISBCAR Index,CAD,2006-08-31,96.64
BISBCAR Index,CAD,2006-09-30,96.68
BISBCAR Index,CAD,2006-10-31,95.8
BISBCAR Index,CAD,2006-11-30,94.94
BISBCAR Index,CAD,2006-12-31,93.11
BISBCAR Index,CAD,2007-01-31,91.28
BISBCAR Index,CAD,2007-02-28,91.75
BISBCAR Index,CAD,2007-03-31,91.91
BISBCAR Index,CAD,2007-04-30,94.21
BISBCAR Index,CAD,2007-05-31,97.51
BISBCAR Index,CAD,2007-06-30,99.97
BISBCAR Index,CAD,2007-07-31,100.79
BISBCAR Index,CAD,2007-08-31,99.89
BISBCAR Index,CAD,2007-09-30,102.35
BISBCAR Index,CAD,2007-10-31,106.49
BISBCAR Index,CAD,2007-11-30,106.76
BISBCAR Index,CAD,2007-12-31,102.71
BISBCAR Index,CAD,2008-01-31,100.97
BISBCAR Index,CAD,2008-02-29,101.44
BISBCAR Index,CAD,2008-03-31,100.15
BISBCAR Index,CAD,2008-04-30,98.73
BISBCAR Index,CAD,2008-05-31,100.86
BISBCAR Index,CAD,2008-06-30,98.98
BISBCAR Index,CAD,2008-07-31,98.84
BISBCAR Index,CAD,2008-08-31,96.04
BISBCAR Index,CAD,2008-09-30,96.68
BISBCAR Index,CAD,2008-10-31,88.44
BISBCAR Index,CAD,2008-11-30,87.14
BISBCAR Index,CAD,2008-12-31,85.47
BISBCAR Index,CAD,2009-01-31,85.87
BISBCAR Index,CAD,2009-02-28,85.6
BISBCAR Index,CAD,2009-03-31,84.61
BISBCAR Index,CAD,2009-04-30,86.01
BISBCAR Index,CAD,2009-05-31,91.24
BISBCAR Index,CAD,2009-06-30,92.87
BISBCAR Index,CAD,2009-07-31,92.6
BISBCAR Index,CAD,2009-08-31,94.97
BISBCAR Index,CAD,2009-09-30,95.06
BISBCAR Index,CAD,2009-10-31,96.89
BISBCAR Index,CAD,2009-11-30,96.49
BISBCAR Index,CAD,2009-12-31,96.89
BISBCAR Index,CAD,2010-01-31,98.11
BISBCAR Index,CAD,2010-02-28,97.64
BISBCAR Index,CAD,2010-03-31,100.32
BISBCAR Index,CAD,2010-04-30,102.29
BISBCAR Index,CAD,2010-05-31,100.21
BISBCAR Index,CAD,2010-06-30,100.74
BISBCAR Index,CAD,2010-07-31,99.86
BISBCAR Index,CAD,2010-08-31,99.44
BISBCAR Index,CAD,2010-09-30,99.58
BISBCAR Index,CAD,2010-10-31,100
BISBCAR Index,CAD,2010-11-30,100.61
BISBCAR Index,CAD,2010-12-31,101.2
BISBCAR Index,CAD,2011-01-31,102.03
BISBCAR Index,CAD,2011-02-28,101.96
BISBCAR Index,CAD,2011-03-31,103.14
BISBCAR Index,CAD,2011-04-30,104.26
BISBCAR Index,CAD,2011-05-31,103.45
BISBCAR Index,CAD,2011-06-30,101.73
BISBCAR Index,CAD,2011-07-31,103.93
BISBCAR Index,CAD,2011-08-31,101.27
BISBCAR Index,CAD,2011-09-30,100.31
BISBCAR Index,CAD,2011-10-31,99.02
BISBCAR Index,CAD,2011-11-30,98.86
BISBCAR Index,CAD,2011-12-31,98.93
BISBCAR Index,CAD,2012-01-31,99.82
BISBCAR Index,CAD,2012-02-29,100.69
BISBCAR Index,CAD,2012-03-31,101.14
BISBCAR Index,CAD,2012-04-30,101.52
BISBCAR Index,CAD,2012-05-31,100.53
BISBCAR Index,CAD,2012-06-30,99.11
BISBCAR Index,CAD,2012-07-31,100.38
BISBCAR Index,CAD,2012-08-31,101.94
BISBCAR Index,CAD,2012-09-30,102.45
BISBCAR Index,CAD,2012-10-31,101.52
BISBCAR Index,CAD,2012-11-30,100.71
BISBCAR Index,CAD,2012-12-31,100.57
BISBCAR Index,CAD,2013-01-31,100.14
BISBCAR Index,CAD,2013-02-28,99.14
BISBCAR Index,CAD,2013-03-31,97.99
BISBCAR Index,CAD,2013-04-30,98.29
BISBCAR Index,CAD,2013-05-31,98.38
BISBCAR Index,CAD,2013-06-30,97.44
BISBCAR Index,CAD,2013-07-31,96.72
BISBCAR Index,CAD,2013-08-31,96.43
BISBCAR Index,CAD,2013-09-30,96.79
BISBCAR Index,CAD,2013-10-31,96.07
BISBCAR Index,CAD,2013-11-30,95.3
BISBCAR Index,CAD,2013-12-31,93.52
BISBCAR Index,CAD,2014-01-31,91.36
BISBCAR Index,CAD,2014-02-28,90.68
BISBCAR Index,CAD,2014-03-31,90.32
BISBCAR Index,CAD,2014-04-30,91.26
BISBCAR Index,CAD,2014-05-31,92.27
BISBCAR Index,CAD,2014-06-30,92.82
BISBCAR Index,CAD,2014-07-31,93.57
BISBCAR Index,CAD,2014-08-31,92.17
BISBCAR Index,CAD,2014-09-30,92
BISBCAR Index,CAD,2014-10-31,90.86
BISBCAR Index,CAD,2014-11-30,90.49
BISBCAR Index,CAD,2014-12-31,89.3
BISBCAR Index,CAD,2015-01-31,86.26
BISBCAR Index,CAD,2015-02-28,83.86
BISBCAR Index,CAD,2015-03-31,84.11
BISBCAR Index,CAD,2015-04-30,85.38
BISBCAR Index,CAD,2015-05-31,86.64
BISBCAR Index,CAD,2015-06-30,85.54
BISBCAR Index,CAD,2015-07-31,82.75
BISBCAR Index,CAD,2015-08-31,81.4
BISBCAR Index,CAD,2015-09-30,80.71
BISBCAR Index,CAD,2015-10-31,81.71
BISBCAR Index,CAD,2015-11-30,81.06
BISBCAR Index,CAD,2015-12-31,78.4
BISBCAR Index,CAD,2016-01-31,76.36
BISBCAR Index,CAD,2016-02-29,78.24
BISBCAR Index,CAD,2016-03-31,81.35
BISBCAR Index,CAD,2016-04-30,83.41
BISBCAR Index,CAD,2016-05-31,83.28
BISBCAR Index,CAD,2016-06-30,83.69
BISBCAR Index,CAD,2016-07-31,82.96
BISBCAR Index,CAD,2016-08-31,82.73
BISBCAR Index,CAD,2016-09-30,82.08
BISBCAR Index,CAD,2016-10-31,81.59
BISBCAR Index,CAD,2016-11-30,80.87
BISBCAR Index,CAD,2016-12-31,81.87
BISBCAR Index,CAD,2017-01-31,83.01
BISBCAR Index,CAD,2017-02-28,83.15
BISBCAR Index,CAD,2017-03-31,81.2
BISBCAR Index,CAD,2017-04-30,80.85
BISBCAR Index,CAD,2017-05-31,79.5
BISBCAR Index,CAD,2017-06-30,80.78
BISBCAR Index,CAD,2017-07-31,84.19
BISBCAR Index,CAD,2017-08-31,84.23
BISBCAR Index,CAD,2017-09-30,85.95
BISBCAR Index,CAD,2017-10-31,84.45
BISBCAR Index,CAD,2017-11-30,83.53
BISBCAR Index,CAD,2017-12-31,82.95
BISBCAR Index,CAD,2018-01-31,84.6
BISBCAR Index,CAD,2018-02-28,83.55
BISBCAR Index,CAD,2018-03-31,81.51
BISBCAR Index,CAD,2018-04-30,82.83
BISBCAR Index,CAD,2018-05-31,82.79
BISBCAR Index,CAD,2018-06-30,81.51
BISBCHR Index,CHF,1994-01-31,100.97
BISBCHR Index,CHF,1994-02-28,101.44
BISBCHR Index,CHF,1994-03-31,101.85
BISBCHR Index,CHF,1994-04-30,101.19
BISBCHR Index,CHF,1994-05-31,100.51
BISBCHR Index,CHF,1994-06-30,102.06
BISBCHR Index,CHF,1994-07-31,103.33
BISBCHR Index,CHF,1994-08-31,103.8
BISBCHR Index,CHF,1994-09-30,104.72
BISBCHR Index,CHF,1994-10-31,105.16
BISBCHR Index,CHF,1994-11-30,103.28
BISBCHR Index,CHF,1994-12-31,102.09
BISBCHR Index,CHF,1995-01-31,104.39
BISBCHR Index,CHF,1995-02-28,105.22
BISBCHR Index,CHF,1995-03-31,110.12
BISBCHR Index,CHF,1995-04-30,111.06
BISBCHR Index,CHF,1995-05-31,108.79
BISBCHR Index,CHF,1995-06-30,108.96
BISBCHR Index,CHF,1995-07-31,108.54
BISBCHR Index,CHF,1995-08-31,107.72
BISBCHR Index,CHF,1995-09-30,109.22
BISBCHR Index,CHF,1995-10-31,111.23
BISBCHR Index,CHF,1995-11-30,111.36
BISBCHR Index,CHF,1995-12-31,110.35
BISBCHR Index,CHF,1996-01-31,109.81
BISBCHR Index,CHF,1996-02-29,108.29
BISBCHR Index,CHF,1996-03-31,108.35
BISBCHR Index,CHF,1996-04-30,106.96
BISBCHR Index,CHF,1996-05-31,104.27
BISBCHR Index,CHF,1996-06-30,103.97
BISBCHR Index,CHF,1996-07-31,104.97
BISBCHR Index,CHF,1996-08-31,107.14
BISBCHR Index,CHF,1996-09-30,105.07
BISBCHR Index,CHF,1996-10-31,103.39
BISBCHR Index,CHF,1996-11-30,100.6
BISBCHR Index,CHF,1996-12-31,97.88
BISBCHR Index,CHF,1997-01-31,95.29
BISBCHR Index,CHF,1997-02-28,93.84
BISBCHR Index,CHF,1997-03-31,93.79
BISBCHR Index,CHF,1997-04-30,94.16
BISBCHR Index,CHF,1997-05-31,95.25
BISBCHR Index,CHF,1997-06-30,94.86
BISBCHR Index,CHF,1997-07-31,94
BISBCHR Index,CHF,1997-08-31,94.27
BISBCHR Index,CHF,1997-09-30,95.47
BISBCHR Index,CHF,1997-10-31,95.74
BISBCHR Index,CHF,1997-11-30,97.96
BISBCHR Index,CHF,1997-12-31,98.35
BISBCHR Index,CHF,1998-01-31,97.89
BISBCHR Index,CHF,1998-02-28,97.93
BISBCHR Index,CHF,1998-03-31,96.11
BISBCHR Index,CHF,1998-04-30,94.34
BISBCHR Index,CHF,1998-05-31,95.17
BISBCHR Index,CHF,1998-06-30,95.18
BISBCHR Index,CHF,1998-07-31,94.1
BISBCHR Index,CHF,1998-08-31,95.74
BISBCHR Index,CHF,1998-09-30,98.88
BISBCHR Index,CHF,1998-10-31,100.62
BISBCHR Index,CHF,1998-11-30,98.37
BISBCHR Index,CHF,1998-12-31,99.62
BISBCHR Index,CHF,1999-01-31,98.81
BISBCHR Index,CHF,1999-02-28,98.5
BISBCHR Index,CHF,1999-03-31,97.66
BISBCHR Index,CHF,1999-04-30,96.36
BISBCHR Index,CHF,1999-05-31,95.68
BISBCHR Index,CHF,1999-06-30,95.27
BISBCHR Index,CHF,1999-07-31,94.61
BISBCHR Index,CHF,1999-08-31,95.77
BISBCHR Index,CHF,1999-09-30,94.98
BISBCHR Index,CHF,1999-10-31,95.86
BISBCHR Index,CHF,1999-11-30,93.73
BISBCHR Index,CHF,1999-12-31,93.08
BISBCHR Index,CHF,2000-01-31,92.61
BISBCHR Index,CHF,2000-02-29,92.08
BISBCHR Index,CHF,2000-03-31,91.11
BISBCHR Index,CHF,2000-04-30,92.14
BISBCHR Index,CHF,2000-05-31,92.02
BISBCHR Index,CHF,2000-06-30,93.43
BISBCHR Index,CHF,2000-07-31,93.73
BISBCHR Index,CHF,2000-08-31,92.02
BISBCHR Index,CHF,2000-09-30,92.16
BISBCHR Index,CHF,2000-10-31,92.49
BISBCHR Index,CHF,2000-11-30,92.52
BISBCHR Index,CHF,2000-12-31,94.48
BISBCHR Index,CHF,2001-01-31,95.47
BISBCHR Index,CHF,2001-02-28,94.19
BISBCHR Index,CHF,2001-03-31,94.02
BISBCHR Index,CHF,2001-04-30,93.82
BISBCHR Index,CHF,2001-05-31,92.7
BISBCHR Index,CHF,2001-06-30,92.71
BISBCHR Index,CHF,2001-07-31,93.86
BISBCHR Index,CHF,2001-08-31,94.74
BISBCHR Index,CHF,2001-09-30,96.45
BISBCHR Index,CHF,2001-10-31,97.09
BISBCHR Index,CHF,2001-11-30,97.34
BISBCHR Index,CHF,2001-12-31,96.84
BISBCHR Index,CHF,2002-01-31,96.6
BISBCHR Index,CHF,2002-02-28,95.78
BISBCHR Index,CHF,2002-03-31,96.11
BISBCHR Index,CHF,2002-04-30,96.87
BISBCHR Index,CHF,2002-05-31,98.45
BISBCHR Index,CHF,2002-06-30,98.72
BISBCHR Index,CHF,2002-07-31,100.01
BISBCHR Index,CHF,2002-08-31,99.47
BISBCHR Index,CHF,2002-09-30,99.43
BISBCHR Index,CHF,2002-10-31,100.02
BISBCHR Index,CHF,2002-11-30,100.03
BISBCHR Index,CHF,2002-12-31,100.13
BISBCHR Index,CHF,2003-01-31,101.88
BISBCHR Index,CHF,2003-02-28,101.81
BISBCHR Index,CHF,2003-03-31,101.79
BISBCHR Index,CHF,2003-04-30,100.06
BISBCHR Index,CHF,2003-05-31,100.56
BISBCHR Index,CHF,2003-06-30,99.04
BISBCHR Index,CHF,2003-07-31,97.13
BISBCHR Index,CHF,2003-08-31,97.05
BISBCHR Index,CHF,2003-09-30,96.31
BISBCHR Index,CHF,2003-10-31,97.57
BISBCHR Index,CHF,2003-11-30,96.72
BISBCHR Index,CHF,2003-12-31,98.28
BISBCHR Index,CHF,2004-01-31,97.8
BISBCHR Index,CHF,2004-02-29,97.07
BISBCHR Index,CHF,2004-03-31,96.23
BISBCHR Index,CHF,2004-04-30,96.56
BISBCHR Index,CHF,2004-05-31,97.98
BISBCHR Index,CHF,2004-06-30,99.54
BISBCHR Index,CHF,2004-07-31,98.3
BISBCHR Index,CHF,2004-08-31,97.63
BISBCHR Index,CHF,2004-09-30,97.28
BISBCHR Index,CHF,2004-10-31,98.41
BISBCHR Index,CHF,2004-11-30,100.67
BISBCHR Index,CHF,2004-12-31,100.01
BISBCHR Index,CHF,2005-01-31,98.34
BISBCHR Index,CHF,2005-02-28,97.48
BISBCHR Index,CHF,2005-03-31,97.68
BISBCHR Index,CHF,2005-04-30,97.71
BISBCHR Index,CHF,2005-05-31,96.97
BISBCHR Index,CHF,2005-06-30,95.7
BISBCHR Index,CHF,2005-07-31,93.93
BISBCHR Index,CHF,2005-08-31,94.5
BISBCHR Index,CHF,2005-09-30,94.39
BISBCHR Index,CHF,2005-10-31,94.7
BISBCHR Index,CHF,2005-11-30,94.4
BISBCHR Index,CHF,2005-12-31,93.96
BISBCHR Index,CHF,2006-01-31,94.05
BISBCHR Index,CHF,2006-02-28,93.06
BISBCHR Index,CHF,2006-03-31,92.26
BISBCHR Index,CHF,2006-04-30,92.67
BISBCHR Index,CHF,2006-05-31,94.59
BISBCHR Index,CHF,2006-06-30,94.45
BISBCHR Index,CHF,2006-07-31,93.36
BISBCHR Index,CHF,2006-08-31,92.9
BISBCHR Index,CHF,2006-09-30,92.15
BISBCHR Index,CHF,2006-10-31,91.81
BISBCHR Index,CHF,2006-11-30,91.94
BISBCHR Index,CHF,2006-12-31,91.92
BISBCHR Index,CHF,2007-01-31,90.01
BISBCHR Index,CHF,2007-02-28,89.68
BISBCHR Index,CHF,2007-03-31,90.09
BISBCHR Index,CHF,2007-04-30,89.61
BISBCHR Index,CHF,2007-05-31,88.73
BISBCHR Index,CHF,2007-06-30,88.29
BISBCHR Index,CHF,2007-07-31,88.03
BISBCHR Index,CHF,2007-08-31,88.69
BISBCHR Index,CHF,2007-09-30,88.37
BISBCHR Index,CHF,2007-10-31,87.84
BISBCHR Index,CHF,2007-11-30,89.7
BISBCHR Index,CHF,2007-12-31,88.92
BISBCHR Index,CHF,2008-01-31,90.97
BISBCHR Index,CHF,2008-02-29,91.16
BISBCHR Index,CHF,2008-03-31,94.45
BISBCHR Index,CHF,2008-04-30,93.85
BISBCHR Index,CHF,2008-05-31,92
BISBCHR Index,CHF,2008-06-30,92.3
BISBCHR Index,CHF,2008-07-31,91.69
BISBCHR Index,CHF,2008-08-31,90.11
BISBCHR Index,CHF,2008-09-30,90.78
BISBCHR Index,CHF,2008-10-31,94.39
BISBCHR Index,CHF,2008-11-30,93.64
BISBCHR Index,CHF,2008-12-31,94.25
BISBCHR Index,CHF,2009-01-31,96.56
BISBCHR Index,CHF,2009-02-28,96.05
BISBCHR Index,CHF,2009-03-31,95.46
BISBCHR Index,CHF,2009-04-30,95.24
BISBCHR Index,CHF,2009-05-31,95.85
BISBCHR Index,CHF,2009-06-30,96.25
BISBCHR Index,CHF,2009-07-31,95.53
BISBCHR Index,CHF,2009-08-31,95.3
BISBCHR Index,CHF,2009-09-30,96.3
BISBCHR Index,CHF,2009-10-31,97.2
BISBCHR Index,CHF,2009-11-30,97.46
BISBCHR Index,CHF,2009-12-31,96.91
BISBCHR Index,CHF,2010-01-31,97.68
BISBCHR Index,CHF,2010-02-28,96.66
BISBCHR Index,CHF,2010-03-31,96.93
BISBCHR Index,CHF,2010-04-30,97.68
BISBCHR Index,CHF,2010-05-31,96.6
BISBCHR Index,CHF,2010-06-30,98.03
BISBCHR Index,CHF,2010-07-31,101.05
BISBCHR Index,CHF,2010-08-31,101.1
BISBCHR Index,CHF,2010-09-30,103.54
BISBCHR Index,CHF,2010-10-31,102.82
BISBCHR Index,CHF,2010-11-30,102.29
BISBCHR Index,CHF,2010-12-31,105.61
BISBCHR Index,CHF,2011-01-31,105.66
BISBCHR Index,CHF,2011-02-28,104.72
BISBCHR Index,CHF,2011-03-31,106.4
BISBCHR Index,CHF,2011-04-30,106.1
BISBCHR Index,CHF,2011-05-31,109.25
BISBCHR Index,CHF,2011-06-30,113.19
BISBCHR Index,CHF,2011-07-31,114.99
BISBCHR Index,CHF,2011-08-31,120.56
BISBCHR Index,CHF,2011-09-30,111.09
BISBCHR Index,CHF,2011-10-31,108.23
BISBCHR Index,CHF,2011-11-30,107.48
BISBCHR Index,CHF,2011-12-31,106.21
BISBCHR Index,CHF,2012-01-31,106.06
BISBCHR Index,CHF,2012-02-29,106.78
BISBCHR Index,CHF,2012-03-31,106.78
BISBCHR Index,CHF,2012-04-30,106.67
BISBCHR Index,CHF,2012-05-31,105.94
BISBCHR Index,CHF,2012-06-30,105.29
BISBCHR Index,CHF,2012-07-31,103.86
BISBCHR Index,CHF,2012-08-31,103.53
BISBCHR Index,CHF,2012-09-30,103.98
BISBCHR Index,CHF,2012-10-31,104.14
BISBCHR Index,CHF,2012-11-30,103.98
BISBCHR Index,CHF,2012-12-31,104.09
BISBCHR Index,CHF,2013-01-31,103.38
BISBCHR Index,CHF,2013-02-28,103.73
BISBCHR Index,CHF,2013-03-31,102.57
BISBCHR Index,CHF,2013-04-30,103.33
BISBCHR Index,CHF,2013-05-31,101.59
BISBCHR Index,CHF,2013-06-30,103.41
BISBCHR Index,CHF,2013-07-31,102.8
BISBCHR Index,CHF,2013-08-31,103.62
BISBCHR Index,CHF,2013-09-30,103.47
BISBCHR Index,CHF,2013-10-31,104.13
BISBCHR Index,CHF,2013-11-30,104.03
BISBCHR Index,CHF,2013-12-31,105.06
BISBCHR Index,CHF,2014-01-31,104.59
BISBCHR Index,CHF,2014-02-28,105.37
BISBCHR Index,CHF,2014-03-31,106.12
BISBCHR Index,CHF,2014-04-30,105.61
BISBCHR Index,CHF,2014-05-31,105.27
BISBCHR Index,CHF,2014-06-30,104.77
BISBCHR Index,CHF,2014-07-31,104.61
BISBCHR Index,CHF,2014-08-31,104.33
BISBCHR Index,CHF,2014-09-30,103.48
BISBCHR Index,CHF,2014-10-31,103.03
BISBCHR Index,CHF,2014-11-30,103.62
BISBCHR Index,CHF,2014-12-31,103.48
BISBCHR Index,CHF,2015-01-31,111.48
BISBCHR Index,CHF,2015-02-28,113.11
BISBCHR Index,CHF,2015-03-31,110.82
BISBCHR Index,CHF,2015-04-30,112.15
BISBCHR Index,CHF,2015-05-31,113.52
BISBCHR Index,CHF,2015-06-30,113.58
BISBCHR Index,CHF,2015-07-31,112.08
BISBCHR Index,CHF,2015-08-31,110.41
BISBCHR Index,CHF,2015-09-30,109.78
BISBCHR Index,CHF,2015-10-31,109.76
BISBCHR Index,CHF,2015-11-30,108.33
BISBCHR Index,CHF,2015-12-31,109.1
BISBCHR Index,CHF,2016-01-31,109.07
BISBCHR Index,CHF,2016-02-29,108.88
BISBCHR Index,CHF,2016-03-31,108.9
BISBCHR Index,CHF,2016-04-30,109.45
BISBCHR Index,CHF,2016-05-31,108.21
BISBCHR Index,CHF,2016-06-30,109.48
BISBCHR Index,CHF,2016-07-31,109.16
BISBCHR Index,CHF,2016-08-31,109.1
BISBCHR Index,CHF,2016-09-30,108.58
BISBCHR Index,CHF,2016-10-31,108.44
BISBCHR Index,CHF,2016-11-30,109.21
BISBCHR Index,CHF,2016-12-31,108.19
BISBCHR Index,CHF,2017-01-31,108.95
BISBCHR Index,CHF,2017-02-28,109.23
BISBCHR Index,CHF,2017-03-31,108.75
BISBCHR Index,CHF,2017-04-30,108.27
BISBCHR Index,CHF,2017-05-31,108.09
BISBCHR Index,CHF,2017-06-30,108.77
BISBCHR Index,CHF,2017-07-31,107.88
BISBCHR Index,CHF,2017-08-31,105.29
BISBCHR Index,CHF,2017-09-30,104.54
BISBCHR Index,CHF,2017-10-31,103.56
BISBCHR Index,CHF,2017-11-30,102.52
BISBCHR Index,CHF,2017-12-31,101.91
BISBCHR Index,CHF,2018-01-31,102.32
BISBCHR Index,CHF,2018-02-28,104.8
BISBCHR Index,CHF,2018-03-31,103.54
BISBCHR Index,CHF,2018-04-30,101.78
BISBCHR Index,CHF,2018-05-31,101.82
BISBCHR Index,CHF,2018-06-30,103.6
BISBSER Index,SEK,1994-01-31,119.33
BISBSER Index,SEK,1994-02-28,120.79
BISBSER Index,SEK,1994-03-31,120.41
BISBSER Index,SEK,1994-04-30,121.27
BISBSER Index,SEK,1994-05-31,121.89
BISBSER Index,SEK,1994-06-30,118.85
BISBSER Index,SEK,1994-07-31,116.73
BISBSER Index,SEK,1994-08-31,116.57
BISBSER Index,SEK,1994-09-30,119.34
BISBSER Index,SEK,1994-10-31,121.88
BISBSER Index,SEK,1994-11-30,121.07
BISBSER Index,SEK,1994-12-31,119.97
BISBSER Index,SEK,1995-01-31,119.11
BISBSER Index,SEK,1995-02-28,119.14
BISBSER Index,SEK,1995-03-31,116.94
BISBSER Index,SEK,1995-04-30,113.93
BISBSER Index,SEK,1995-05-31,115.69
BISBSER Index,SEK,1995-06-30,115.22
BISBSER Index,SEK,1995-07-31,116
BISBSER Index,SEK,1995-08-31,117.77
BISBSER Index,SEK,1995-09-30,120.95
BISBSER Index,SEK,1995-10-31,124.36
BISBSER Index,SEK,1995-11-30,128.86
BISBSER Index,SEK,1995-12-31,128.98
BISBSER Index,SEK,1996-01-31,127.67
BISBSER Index,SEK,1996-02-29,124.66
BISBSER Index,SEK,1996-03-31,127.9
BISBSER Index,SEK,1996-04-30,129.38
BISBSER Index,SEK,1996-05-31,128.53
BISBSER Index,SEK,1996-06-30,129.92
BISBSER Index,SEK,1996-07-31,129.33
BISBSER Index,SEK,1996-08-31,128.15
BISBSER Index,SEK,1996-09-30,128.98
BISBSER Index,SEK,1996-10-31,130.23
BISBSER Index,SEK,1996-11-30,127.68
BISBSER Index,SEK,1996-12-31,125.37
BISBSER Index,SEK,1997-01-31,123.11
BISBSER Index,SEK,1997-02-28,120.48
BISBSER Index,SEK,1997-03-31,118
BISBSER Index,SEK,1997-04-30,118.39
BISBSER Index,SEK,1997-05-31,117.71
BISBSER Index,SEK,1997-06-30,117.16
BISBSER Index,SEK,1997-07-31,118.23
BISBSER Index,SEK,1997-08-31,118.37
BISBSER Index,SEK,1997-09-30,121.9
BISBSER Index,SEK,1997-10-31,122.62
BISBSER Index,SEK,1997-11-30,121.41
BISBSER Index,SEK,1997-12-31,120.96
BISBSER Index,SEK,1998-01-31,118.94
BISBSER Index,SEK,1998-02-28,116.81
BISBSER Index,SEK,1998-03-31,118.48
BISBSER Index,SEK,1998-04-30,120.21
BISBSER Index,SEK,1998-05-31,121.53
BISBSER Index,SEK,1998-06-30,119.1
BISBSER Index,SEK,1998-07-31,118.07
BISBSER Index,SEK,1998-08-31,115.58
BISBSER Index,SEK,1998-09-30,115.49
BISBSER Index,SEK,1998-10-31,113.07
BISBSER Index,SEK,1998-11-30,112.22
BISBSER Index,SEK,1998-12-31,110.6
BISBSER Index,SEK,1999-01-31,114.68
BISBSER Index,SEK,1999-02-28,115.65
BISBSER Index,SEK,1999-03-31,114.28
BISBSER Index,SEK,1999-04-30,113.47
BISBSER Index,SEK,1999-05-31,112.4
BISBSER Index,SEK,1999-06-30,113.25
BISBSER Index,SEK,1999-07-31,113.8
BISBSER Index,SEK,1999-08-31,114.29
BISBSER Index,SEK,1999-09-30,115.47
BISBSER Index,SEK,1999-10-31,114.87
BISBSER Index,SEK,1999-11-30,114.1
BISBSER Index,SEK,1999-12-31,113.43
BISBSER Index,SEK,2000-01-31,112.23
BISBSER Index,SEK,2000-02-29,112.56
BISBSER Index,SEK,2000-03-31,113.46
BISBSER Index,SEK,2000-04-30,114.03
BISBSER Index,SEK,2000-05-31,113.69
BISBSER Index,SEK,2000-06-30,114.3
BISBSER Index,SEK,2000-07-31,112.06
BISBSER Index,SEK,2000-08-31,110.58
BISBSER Index,SEK,2000-09-30,109.19
BISBSER Index,SEK,2000-10-31,107.18
BISBSER Index,SEK,2000-11-30,106.08
BISBSER Index,SEK,2000-12-31,107.39
BISBSER Index,SEK,2001-01-31,106.3
BISBSER Index,SEK,2001-02-28,105.02
BISBSER Index,SEK,2001-03-31,103.7
BISBSER Index,SEK,2001-04-30,103.81
BISBSER Index,SEK,2001-05-31,103.54
BISBSER Index,SEK,2001-06-30,100.73
BISBSER Index,SEK,2001-07-31,100.54
BISBSER Index,SEK,2001-08-31,101.92
BISBSER Index,SEK,2001-09-30,98.91
BISBSER Index,SEK,2001-10-31,99.59
BISBSER Index,SEK,2001-11-30,100.5
BISBSER Index,SEK,2001-12-31,100.46
BISBSER Index,SEK,2002-01-31,102.01
BISBSER Index,SEK,2002-02-28,102.04
BISBSER Index,SEK,2002-03-31,103.97
BISBSER Index,SEK,2002-04-30,103.21
BISBSER Index,SEK,2002-05-31,103.42
BISBSER Index,SEK,2002-06-30,105.94
BISBSER Index,SEK,2002-07-31,105.02
BISBSER Index,SEK,2002-08-31,104.92
BISBSER Index,SEK,2002-09-30,106.41
BISBSER Index,SEK,2002-10-31,107.46
BISBSER Index,SEK,2002-11-30,107.77
BISBSER Index,SEK,2002-12-31,107.95
BISBSER Index,SEK,2003-01-31,108.57
BISBSER Index,SEK,2003-02-28,110.26
BISBSER Index,SEK,2003-03-31,109.89
BISBSER Index,SEK,2003-04-30,110.34
BISBSER Index,SEK,2003-05-31,112.32
BISBSER Index,SEK,2003-06-30,112.85
BISBSER Index,SEK,2003-07-31,111.05
BISBSER Index,SEK,2003-08-31,109.5
BISBSER Index,SEK,2003-09-30,111.84
BISBSER Index,SEK,2003-10-31,113.64
BISBSER Index,SEK,2003-11-30,113.49
BISBSER Index,SEK,2003-12-31,114.67
BISBSER Index,SEK,2004-01-31,113.7
BISBSER Index,SEK,2004-02-29,112.69
BISBSER Index,SEK,2004-03-31,111.06
BISBSER Index,SEK,2004-04-30,110.43
BISBSER Index,SEK,2004-05-31,111.37
BISBSER Index,SEK,2004-06-30,110.69
BISBSER Index,SEK,2004-07-31,110.31
BISBSER Index,SEK,2004-08-31,109.95
BISBSER Index,SEK,2004-09-30,111.82
BISBSER Index,SEK,2004-10-31,112.63
BISBSER Index,SEK,2004-11-30,113.51
BISBSER Index,SEK,2004-12-31,114.22
BISBSER Index,SEK,2005-01-31,112.26
BISBSER Index,SEK,2005-02-28,111.35
BISBSER Index,SEK,2005-03-31,111.34
BISBSER Index,SEK,2005-04-30,109.62
BISBSER Index,SEK,2005-05-31,108.52
BISBSER Index,SEK,2005-06-30,106.13
BISBSER Index,SEK,2005-07-31,103.91
BISBSER Index,SEK,2005-08-31,105.16
BISBSER Index,SEK,2005-09-30,105.03
